2,8,10,13,27,30,39
1,9,16,20,21,43,5
1,5,15,31,36,38,13
16,18,26,27,34,40,13
9,15,21,23,27,28,43
6,12,23,25,28,38,22
7,19,21,23,33,35,26
11,16,18,20,42,43,28
11,19,23,38,39,42,15
1,3,19,21,35,39,26
12,26,32,37,40,42,16
14,17,27,28,35,39,22
13,29,31,37,41,42,17
2,8,11,35,37,38,43
4,6,11,20,21,28,36
5,12,13,29,34,35,30
14,20,25,34,35,36,11
6,16,18,27,36,41,33
4,8,12,30,33,43,14
7,29,33,35,37,39,19
5,7,13,19,38,41,42
8,12,16,19,20,35,41
7,10,28,32,33,40,13
15,18,19,30,36,38,13
11,32,34,37,40,43,8
3,4,11,12,13,43,22
4,8,20,30,33,38,10
6,11,15,20,31,41,7
8,12,20,35,37,40,33
4,16,17,19,26,37,8
7,18,22,25,28,43,4
3,6,7,23,29,41,33
8,17,22,25,29,41,13
2,20,25,30,37,40,10
3,5,13,30,32,41,28
1,16,20,23,30,40,17
3,5,9,17,21,41,26
2,9,26,27,34,43,42
10,18,22,25,39,42,17
5,17,25,34,38,39,2
18,21,27,33,36,38,23
4,15,21,24,33,37,9
1,2,3,15,24,26,27
3,16,24,31,34,42,36
7,9,28,32,36,38,8
11,14,21,24,25,42,41
3,11,14,25,27,31,22
2,5,28,30,33,40,26
2,13,21,31,32,41,35
5,13,15,25,27,39,40
7,15,24,37,38,41,34
1,16,24,25,36,42,21
2,15,23,37,40,43,25
14,25,26,31,37,42,7
11,12,13,14,37,39,28
10,13,25,31,32,42,40
2,14,22,27,35,42,34
4,8,9,13,16,25,28
9,15,17,30,32,41,31
20,21,23,28,30,42,29
4,8,22,25,27,28,6
2,3,9,12,15,30,42
11,16,20,28,34,40,22
2,14,19,22,32,41,9
2,10,22,23,31,43,28
7,15,17,30,33,35,14
1,4,6,11,18,25,3
16,23,30,35,37,39,38
1,9,31,35,40,41,14
6,11,20,23,24,31,17
1,10,11,13,19,20,3
10,12,24,29,33,37,34
1,6,15,19,27,36,25
3,14,27,28,40,43,39
2,4,9,19,23,31,18
1,10,12,16,20,35,29
5,10,15,28,37,38,13
5,14,23,32,33,43,37
20,22,27,32,36,43,23
1,4,12,16,19,34,18
1,11,15,23,26,27,41
10,12,19,25,26,39,28
1,16,21,28,35,37,30
17,19,26,28,35,37,40
5,13,18,22,23,32,28
3,7,16,24,29,36,26
3,8,12,36,39,41,10
5,6,8,20,21,26,30
3,13,23,30,35,43,21
13,15,17,18,30,32,9
13,15,17,26,41,43,6
5,17,20,24,28,40,16
10,23,33,36,37,41,28
11,16,17,18,29,40,9
2,3,12,15,25,27,33
1,13,15,34,36,43,37
4,10,17,34,35,42,43
7,16,34,37,38,39,8
5,9,12,28,29,39,27
6,8,11,14,31,33,23
21,27,29,30,36,40,23
4,5,18,27,35,36,41
1,16,17,27,29,34,39
1,11,17,26,28,35,12
1,9,14,22,25,34,18
8,11,21,22,25,27,26
4,5,11,12,28,32,37
9,22,23,25,34,37,8
2,5,12,18,30,41,24
5,6,8,19,37,41,9
11,15,21,31,32,43,24
16,18,23,25,29,30,41
3,17,27,29,30,42,6
7,13,14,29,38,42,9
8,9,11,27,37,39,18
8,10,15,16,26,31,42
5,7,19,20,38,43,4
9,13,21,30,32,37,20
3,4,11,12,15,30,17
15,18,22,25,36,40,14
3,8,10,22,28,41,35
19,20,21,25,33,42,41
14,21,26,28,29,31,8
4,17,23,30,39,40,28
11,15,19,30,36,41,10
5,6,9,10,21,38,20
14,16,21,26,37,40,3
6,10,18,20,29,39,21
6,18,25,26,30,42,24
22,30,31,34,38,39,2
6,30,33,34,40,43,1
3,18,23,31,32,37,1
17,24,26,35,40,41,16
2,6,11,14,18,19,21
7,13,30,33,35,36,11
3,13,26,31,32,39,1
10,13,20,22,25,42,14
7,9,10,16,23,29,18
10,21,22,28,37,41,12
17,19,29,37,39,40,10
8,9,14,24,32,39,30
2,16,22,27,29,39,38
17,21,22,27,33,41,43
1,16,19,33,38,41,43
1,4,10,21,23,38,7
7,17,27,36,37,39,4
16,18,20,29,30,38,27
3,16,18,20,28,29,9
8,9,13,20,33,37,19
10,11,18,20,31,43,27
3,8,17,25,28,32,27
4,8,12,16,31,33,17
4,7,8,12,25,26,41
7,9,18,26,27,38,14
5,6,7,18,22,27,41
6,20,22,29,30,35,39
5,8,17,19,25,27,21
1,6,12,35,37,38,30
12,23,30,31,38,42,6
4,10,20,30,31,32,26
23,26,28,33,38,42,8
3,22,25,30,33,37,35
2,3,11,17,24,34,28
1,2,13,14,35,38,32
9,11,16,21,25,36,10
14,18,20,28,34,38,17
10,14,17,19,29,42,2
1,6,31,32,36,39,42
3,15,17,19,26,36,39
10,12,15,17,30,31,6
5,6,17,23,32,33,39
10,11,22,23,33,34,27
6,10,22,30,31,35,18
2,9,16,36,38,42,6
2,3,10,22,28,40,43
8,19,25,31,34,37,30
6,18,19,30,36,41,27
10,22,27,30,36,39,4
3,6,11,13,15,16,23
4,10,11,12,20,36,28
1,2,7,21,29,30,23
22,23,28,37,40,43,30
14,29,31,36,38,40,33
5,7,23,31,39,42,19
8,13,14,18,35,41,33
7,16,18,33,36,41,4
12,21,22,27,39,40,25
3,8,18,25,26,39,38
3,32,35,36,39,40,5
17,23,30,31,39,43,42
4,7,25,27,34,43,35
3,7,19,27,39,41,10
3,4,18,31,40,43,22
4,11,12,21,36,38,37
5,10,12,22,26,41,19
4,5,11,16,30,33,14
9,10,17,22,28,30,19
4,5,6,17,20,42,10
3,14,24,25,33,36,41
4,7,11,19,25,28,2
10,13,16,17,24,39,43
9,18,26,28,33,40,10
12,18,20,27,35,37,39
2,17,20,25,39,42,30
4,7,9,16,18,34,26
1,3,16,22,41,43,13
17,21,23,30,31,34,5
18,24,29,32,35,39,23
8,27,30,35,40,41,9
1,6,21,22,37,40,19
10,14,23,26,33,36,24
1,11,17,32,35,39,20
4,7,18,26,29,43,8
4,7,9,11,20,36,32
1,4,13,18,22,31,30
9,21,29,33,35,41,27
8,19,23,27,29,39,28
8,10,18,22,31,36,4
27,28,29,34,35,39,33
23,25,26,29,33,37,40
8,27,30,31,38,42,13
4,14,15,22,29,31,20
7,9,19,26,30,32,3
12,17,18,19,30,35,13
9,11,21,31,35,38,13
8,26,36,40,42,43,21
6,13,17,29,32,36,35
5,8,17,26,36,39,34
8,16,21,24,27,36,20
4,9,18,31,36,42,34
1,4,6,16,18,43,41
1,5,7,26,39,43,32
6,18,26,40,41,42,9
11,17,24,26,27,30,19
6,21,23,24,28,39,38
1,8,9,14,34,38,4
1,3,11,13,27,37,30
5,10,15,20,33,37,30
4,9,18,30,31,40,24
11,15,26,31,36,39,12
8,14,27,33,36,40,20
1,10,13,22,29,32,38
5,34,35,38,42,43,8
11,12,30,36,38,39,37
3,6,18,24,28,36,21
16,28,32,34,39,42,38
8,16,30,32,34,39,13
11,32,35,36,39,41,6
1,3,17,23,33,35,18
3,8,9,13,22,42,11
2,12,19,25,29,36,26
2,6,13,22,32,33,12
15,16,19,22,36,43,13
12,13,22,23,25,29,40
6,7,12,17,34,42,8
15,17,18,28,30,37,40
7,15,29,30,39,40,11
3,15,16,17,25,31,40
1,12,15,23,34,42,27
11,15,21,31,37,41,30
6,17,18,21,35,41,32
5,7,11,19,21,25,27
1,5,13,22,39,41,4
2,5,6,8,20,27,43
2,3,16,22,23,28,40
11,15,18,24,30,39,7
3,5,8,22,35,38,41
3,6,8,14,24,36,15
1,10,13,15,21,23,36
17,19,21,29,33,38,30
9,10,19,25,40,41,8
7,12,13,20,23,26,41
4,18,20,21,29,40,37
4,5,14,27,31,39,6
4,13,15,31,33,40,8
6,11,27,30,33,36,34
7,9,18,20,30,38,23
9,13,14,17,22,38,33
7,11,12,23,30,43,27
6,12,26,37,38,39,25
3,9,10,11,19,35,30
1,9,17,31,41,43,23
6,9,16,22,27,37,36
20,26,30,33,35,38,4
1,3,9,14,16,29,37
10,11,14,28,31,41,3
1,5,18,34,35,39,7
3,4,11,25,28,33,35
7,9,12,17,34,38,3
11,13,15,17,22,43,8
10,15,20,28,41,43,19
7,14,27,31,34,39,40
6,8,15,17,36,43,38
2,5,13,14,17,20,21
9,12,18,20,37,43,5
4,19,27,30,31,37,10
6,8,9,20,38,40,2
12,25,29,31,35,40,26
2,4,5,17,35,41,18
4,7,29,33,36,39,9
4,5,6,9,10,11,33
2,4,13,23,38,40,24
4,24,31,35,37,39,13
3,7,8,15,17,31,27
1,2,5,23,31,34,43
1,20,25,28,31,42,2
1,7,11,32,33,40,27
3,13,18,20,23,28,35
1,4,26,36,41,42,9
3,4,5,18,28,37,26
1,16,22,36,37,42,34
2,17,22,29,38,42,16
1,19,21,31,32,40,33
3,8,14,30,38,43,6
1,2,17,24,40,41,31
3,4,20,30,40,41,31
7,8,15,30,35,36,40
2,7,13,16,36,37,41
15,20,23,28,37,40,17
1,5,25,27,38,41,9
21,29,31,36,38,41,10
18,19,22,25,35,42,36
9,11,21,23,33,39,26
5,13,27,37,39,41,36
6,7,18,29,33,39,43
1,7,9,14,23,43,19
6,12,14,28,31,36,35
3,7,10,12,19,36,35
6,8,15,17,39,40,37
5,12,16,19,28,39,34
2,8,17,24,32,38,35
7,8,16,24,26,34,19
1,5,7,15,41,42,38
11,14,17,18,34,36,23
4,5,10,23,36,42,8
3,6,13,17,20,29,11
5,15,16,20,34,39,29
8,10,25,31,39,40,35
3,5,9,26,34,36,12
4,10,13,31,35,42,7
4,14,23,25,28,35,41
8,15,26,27,34,38,10
13,28,29,37,38,41,35
8,11,16,20,28,36,42
10,21,22,25,35,37,18
4,9,11,12,32,38,16
8,20,23,27,32,33,13
4,5,6,27,36,38,13
8,13,15,19,20,30,25
13,18,25,26,29,40,6
3,13,16,24,26,43,15
6,8,24,25,34,38,10
1,9,15,16,22,26,29
4,6,22,31,34,41,43
1,11,24,26,36,37,39
1,5,8,12,17,29,28
2,10,11,12,19,38,6
12,31,32,34,39,42,30
3,5,19,20,23,27,40
2,3,6,14,26,42,25
1,21,28,30,37,43,31
7,10,15,20,37,40,28
3,6,7,22,27,31,4
7,11,12,19,33,42,36
6,19,20,28,36,37,11
12,13,15,18,30,41,21
10,13,17,38,41,43,28
7,10,18,21,33,35,13
3,9,12,16,18,37,14
2,11,13,15,16,32,43
14,15,23,24,32,34,31
7,19,28,33,35,39,21
7,14,15,19,35,43,30
4,24,25,26,27,34,28
7,9,14,17,36,37,11
20,21,25,27,34,38,16
2,3,8,20,21,24,13
11,13,19,26,36,43,31
8,13,15,21,33,34,5
17,22,25,26,27,43,16
4,13,15,22,39,41,30
2,6,15,28,29,43,14
7,12,17,18,24,28,43
17,19,20,22,33,41,35
6,31,34,35,37,40,7
2,9,11,15,23,25,27
12,16,19,27,30,32,38
5,12,14,18,20,31,2
6,12,22,25,31,35,28
5,16,17,22,39,43,21
8,20,23,24,29,38,43
10,15,18,30,31,37,11
7,18,27,37,38,43,35
14,27,28,31,37,40,18
15,21,26,28,42,43,39
9,12,21,26,33,40,5
15,16,23,30,39,43,11
2,31,36,37,39,43,13
1,14,17,28,31,37,21
4,9,19,22,23,33,38
14,15,27,34,35,42,37
3,18,23,24,29,33,28
8,10,13,20,24,33,23
3,10,14,18,26,43,33
6,13,19,20,30,31,8
1,2,4,16,36,37,40
11,18,19,30,37,39,38
12,20,23,28,31,32,39
6,13,17,27,28,36,33
2,12,16,20,42,43,28
2,4,6,24,35,39,34
2,6,7,9,16,19,33
2,14,15,26,35,37,25
1,2,4,5,9,25,15
9,28,33,34,37,43,41
12,15,22,24,29,37,6
3,20,23,30,31,37,6
3,12,16,25,32,36,34
5,8,16,25,26,30,1
14,19,21,28,29,31,24
2,6,8,10,25,34,31
5,6,7,8,28,38,36
1,2,3,30,35,36,21
3,13,17,25,40,41,4
2,3,12,20,34,43,4
6,8,9,29,32,37,4
5,12,13,33,39,42,20
8,16,18,35,42,43,13
17,25,29,33,37,42,7
1,8,18,26,34,42,21
1,5,19,20,35,41,33
8,20,23,24,42,43,16
3,9,11,24,26,34,25
3,12,19,33,35,36,37
2,11,12,28,35,37,27
4,12,21,22,27,38,31
2,5,11,21,23,43,15
3,9,16,17,20,31,42
11,14,20,28,32,41,27
9,23,29,30,31,39,18
10,18,33,34,39,41,21
2,23,26,35,41,42,38
6,10,21,22,23,35,5
5,13,16,18,24,32,30
10,20,23,26,37,40,9
3,8,17,26,27,36,13
15,23,29,36,42,43,34
9,23,32,35,39,42,37
19,20,21,23,27,32,24
15,20,21,32,40,42,27
6,14,16,19,26,39,21
1,5,25,27,29,40,19
7,17,19,27,35,40,41
2,16,18,27,42,43,12
11,20,26,28,30,43,24
3,7,15,25,30,39,22
10,12,27,32,34,43,42
1,18,27,30,36,40,5
11,13,27,31,37,43,30
18,22,23,32,35,40,7
8,10,13,30,32,42,12
2,4,6,16,31,33,5
10,13,16,25,30,42,28
10,21,22,25,27,37,36
6,24,27,30,32,38,13
1,4,19,28,34,40,14
18,19,20,24,32,43,41
9,17,26,30,34,40,33
10,12,20,35,40,43,28
1,11,17,23,38,43,18
2,13,14,22,23,32,34
10,17,28,30,36,42,5
6,16,17,22,34,37,26
12,15,19,25,28,41,18
5,9,10,27,33,42,2
7,17,22,30,36,40,2
12,14,16,18,38,41,17
11,14,23,30,31,38,42
5,7,14,17,20,27,3
2,5,17,18,35,38,34
2,9,11,24,25,34,20
4,30,31,36,37,38,19
2,8,15,24,33,35,30
13,19,25,29,32,35,42
14,26,30,33,34,39,19
16,25,27,29,34,41,6
2,6,8,19,22,34,30
5,15,29,34,39,42,6
6,8,12,30,33,43,36
5,9,13,28,34,40,10
7,9,20,27,31,34,33
1,8,12,20,23,37,10
8,26,30,36,41,42,20
8,16,19,23,26,31,6
4,6,20,21,29,33,31
2,6,11,29,32,41,3
6,12,14,17,36,40,34
1,25,36,41,42,43,39
3,9,15,16,22,35,12
6,20,28,31,34,38,10
3,17,21,23,36,38,7
9,12,27,28,29,41,7
1,18,25,27,28,39,11
12,21,22,27,29,31,35
19,21,27,33,34,43,41
5,11,21,27,37,39,26
5,14,19,21,28,31,17
1,7,14,15,24,42,13
3,4,12,18,27,28,40
12,15,26,35,41,43,25
4,22,23,27,38,43,9
14,20,23,25,33,39,34
1,6,12,14,15,19,18
6,7,14,15,19,41,31
2,3,23,25,33,35,34
2,14,16,17,29,30,10
6,10,13,14,28,37,39
14,31,34,35,40,42,25
1,13,25,29,30,33,35
2,4,12,14,26,43,40
1,8,15,21,23,30,33
3,6,16,23,25,43,37
7,8,26,27,41,43,16
7,11,14,18,35,40,43
1,11,17,28,33,38,20
8,14,18,19,26,27,23
5,7,12,23,39,41,9
2,5,12,21,28,32,41
6,19,21,24,31,41,7
1,10,19,30,33,36,35
5,12,16,24,26,33,8
23,28,33,35,37,42,4
6,16,24,31,41,43,7
1,2,19,22,26,37,43
6,14,23,24,27,32,11
4,10,12,14,23,36,2
10,18,22,24,26,37,12
2,11,14,23,26,33,28
3,10,13,17,18,28,24
15,23,29,35,36,41,42
3,4,5,28,34,43,20
10,14,23,35,38,41,17
15,17,18,19,22,31,30
11,14,16,32,41,42,33
16,21,24,28,32,36,35
1,14,30,34,40,43,27
6,10,11,30,32,39,27
12,13,16,28,29,35,5
5,14,27,29,32,33,16
12,15,19,32,36,42,37
15,16,19,21,26,42,10
13,22,26,30,40,41,8
3,9,11,15,27,37,10
16,27,34,35,36,38,37
2,3,7,9,36,42,5
6,9,13,17,29,30,25
6,18,23,32,38,43,37
4,32,33,38,41,43,2
2,7,16,25,26,43,3
4,17,19,37,39,42,16
4,14,30,35,40,41,29
